1.11000199644472	37.4436721801758	35.5194623541318	0.572354076056900
1.11000249761834	37.4436721801758	35.5194605525932	0.572354372747186
1.11000299879196	37.4436721801758	35.5194587485271	0.572354669437457
1.11000375055239	37.4436721801758	35.5194560366871	0.572355114472835
1.11000450231283	37.4436721801758	35.5194533168539	0.572355559508178
1.11000562995348	37.4436721801758	35.5194492192728	0.572356227061130
1.11000675759413	37.4436721801758	35.5194450972144	0.572356894614005
1.11000844905510	37.4436721801758	35.5194388604952	0.572357895943171
1.11001014051608	37.4436721801758	35.5194325511572	0.572358897272160
1.11001267770754	37.4436721801758	35.5194229305547	0.572360399265307
1.11001521489900	37.4436721801758	35.5194131004758	0.572361901258042
1.11001902068620	37.4436721801758	35.5193979096818	0.572364154246352
1.11002282647339	37.4436721801758	35.5193821286490	0.572366407233679
1.11002853515418	37.4436721801758	35.5193572148442	0.572369786712735
1.11003424383497	37.4436721801758	35.5193306678464	0.572373166189342
1.11004280685615	37.4436721801758	35.5192874309193	0.572378235399273
1.11005136987734	37.4436721801758	35.5192397105167	0.572383304602713
1.11009418498326	37.4436721801758	35.5189155279832	0.572408650487223
1.11013700008919	37.4436721801758	35.5184197134709	0.572433996079165
1.11017981519511	37.4436721801758	35.5177052147059	0.572459341239275
1.11024403785400	37.4436721801758	35.5161176671331	0.572497357747412
1.11030826051289	37.4436721801758	35.5137888055569	0.572535372159530
1.11040459450122	37.4436721801758	35.5085787116683	0.572592387725560
1.11050092848955	37.4436721801758	35.5009383828271	0.572649392975486
1.11090848028340	37.4436721801758	35.4310389937292	0.572890296763998
1.11131603207726	37.4436721801758	35.2860099521761	0.573130470598615
1.11172358387111	37.4436721801758	35.0473219995886	0.573369341228655
1.11213113566496	37.4436721801758	34.7030266999799	0.573606231893108
1.11253868745882	37.4436721801758	34.2464877179354	0.573840402712171
1.11294623925267	37.4436721801758	33.6753260567405	0.574071083187564
1.11335379104653	37.4436721801758	32.9905063132315	0.574297498017338
1.11376134284038	37.4436721801758	32.1956231977245	0.574518887384176
1.11416889463424	37.4436721801758	31.2962430950164	0.574734522584254
1.11457644642809	37.4436721801758	30.2994595352542	0.574943717910121
1.11498399822195	37.4436721801758	29.2132301362789	0.575145838772040
1.11539155001580	37.4436721801758	28.0463567247980	0.575340307499841
1.11579910180965	37.4436721801758	26.8080987851281	0.575526607764320
1.11620665360351	37.4436721801758	25.5081134093210	0.575704287481977
1.11661420539736	37.4436721801758	24.1563412156022	0.575872961128329
1.11702175719122	37.4436721801758	22.7629842245719	0.576032311588632
1.11742930898507	37.4436721801758	21.3384640273191	0.576182091791392
1.11783686077893	37.4436721801758	19.8933973851588	0.576322126116933
1.11824441257278	37.4436721801758	18.4385544482242	0.576452311581198
1.11865196436664	37.4436721801758	16.9848442370122	0.576572618828336
1.11877621298180	37.4436721801758	16.5443611129179	0.576607335139401
1.11890046159696	37.4436721801758	16.1033268164597	0.576641138722844
1.11897526258100	37.4436721801758	15.8363362083037	0.576661048041382
1.11905006356504	37.4436721801758	15.5683083813824	0.576680623860706
1.11912486454909	37.4436721801758	15.2983599139705	0.576699864337070
1.11949886946930	37.4436721801758	13.8949177126928	0.576790851249450
1.11987287438952	37.4436721801758	12.3548152830614	0.576872663993700
1.12000000000000	37.5352821350098	11.7866877294258	0.576898239021289
1.12000746828860	37.5352821350098	11.7523994520447	0.576899703993759
1.12001244241554	37.5352821350098	11.7295389544192	0.576900677344947
1.12001741654249	37.5352821350098	11.7066401509545	0.576901648799364
1.12004228717723	37.5352821350098	11.5914716927839	0.576906477456278
1.12016664035091	37.5352821350098	10.9988495514205	0.576929887274121
1.12054008069166	37.5352821350098	9.05470690830726	0.576992293998756
1.12091352103242	37.5352821350098	6.85045734886879	0.577041790915091
1.12128696137318	37.5352821350098	4.36117294194290	0.577076681540414
1.12166040171394	37.5352821350098	1.52282112980006	0.577094992546692
1.12177243381616	37.5352821350098	0.577426644620040	0.577096953339806
1.12180604344683	37.5352821350098	0.283451143550519	0.577097194454677
1.12181612633603	37.5352821350098	0.194240509363468	0.577097234592277
1.12181915120279	37.5352821350098	0.167384627773531	0.577097243707842
1.12182217606955	37.5352821350098	0.140485072539244	0.577097251468383
1.12182671336969	37.5352821350098	0.100053301663602	0.577097260563339
1.12182807455974	37.5352821350098	0.0879043415952317	0.577097262695390
1.12182943574978	37.5352821350098	0.0757463740442401	0.577097264551721
1.12183147753484	37.5352821350098	0.0574924706065821	0.577097266818764
1.12183351931990	37.5352821350098	0.0392180981487697	0.577097268464282
1.12183413185542	37.5352821350098	0.0337317658119726	0.577097268836652
1.12183474439094	37.5352821350098	0.0282435574815584	0.577097269153003
1.12183549254816	37.5352821350098	0.0215376377086620	0.577097269463371
1.12183624070537	37.5352821350098	0.0148288955399634	0.577097269690103
1.12183646515254	37.5352821350098	0.0128157275109979	0.577097269741809
1.12183668959971	37.5352821350098	0.0108023163151153	0.577097269785984
1.12183702627045	37.5352821350098	0.00778176105200564	0.577097269838123
1.12183736294120	37.5352821350098	0.00476070390683670	0.577097269873312
1.12183778923722	37.5352821350098	0.000934729972162254	0.577097269893545
1.12183789337353	37.5352821350098	5.50590508060873e-12	0.577097269894356
1.12183789337355	37.5352821350098	-1.65974790766783e-10	0.577097269894356
1.12183821412604	37.5352821350098	-0.00287798694179660	0.577097269878971
1.12183840657753	37.5352821350098	-0.00460416548916144	0.577097269866971
1.12183859902903	37.5352821350098	-0.00632975317382502	0.577097269849436
1.12183884543664	37.5352821350098	-0.00853828156183241	0.577097269818906
1.12183909184425	37.5352821350098	-0.0107458733415700	0.577097269779308
1.12183946145567	37.5352821350098	-0.0140555406879094	0.577097269702917
1.12183983106708	37.5352821350098	-0.0173631737834743	0.577097269606145
1.12184020067850	37.5352821350098	-0.0206687940977263	0.577097269489003
1.12184061998444	37.5352821350098	-0.0244164302970073	0.577097269331465
1.12184103929039	37.5352821350098	-0.0281614854341446	0.577097269147746
1.12184150289859	37.5352821350098	-0.0322992170196457	0.577097268914163
1.12184196650680	37.5352821350098	-0.0364337773768056	0.577097268648619
1.12184254972464	37.5352821350098	-0.0416305286715481	0.577097268269215
1.12184313294247	37.5352821350098	-0.0468222466022885	0.577097267839322
1.12184392822826	37.5352821350098	-0.0538936569478449	0.577097267171839
1.12184472351404	37.5352821350098	-0.0609557408918115	0.577097266410688
1.12184586616724	37.5352821350098	-0.0710861801676660	0.577097265153370
1.12184700882045	37.5352821350098	-0.0811975867398428	0.577097263703307
1.12184855115302	37.5352821350098	-0.0948158650548706	0.577097261441047
1.12185009348559	37.5352821350098	-0.108400094610189	0.577097258829158
1.12185234843252	37.5352821350098	-0.128200182438641	0.577097254383150
1.12185460337944	37.5352821350098	-0.147929204700127	0.577097249194340
1.12185798579983	37.5352821350098	-0.177391508519580	0.577097240024578
1.12186136822021	37.5352821350098	-0.206698732143081	0.577097229198290
1.12186644185080	37.5352821350098	-0.250374427464660	0.577097209873120
1.12187151548138	37.5352821350098	-0.293714745972266	0.577097186868891
1.12187912592725	37.5352821350098	-0.358112357914051	0.577097145529767
1.12188673637312	37.5352821350098	-0.421794137985666	0.577097096067799
1.12189815204192	37.5352821350098	-0.516020859096769	0.577097006852920
1.12190956771073	37.5352821350098	-0.608749793750813	0.577096899852843
1.12196664605476	37.5352821350098	-1.05205330074605	0.577096109887090
1.12202372439880	37.5352821350098	-1.46563631674046	0.577094912340810
1.12208080274283	37.5352821350098	-1.85430043989452	0.577093333203377
1.12213788108686	37.5352821350098	-2.22174847268450	0.577091394419026
1.12224675400012	37.5352821350098	-2.87415731730277	0.577086771034791
1.12235562691338	37.5352821350098	-3.47456593151082	0.577081011001499
1.12250459523802	37.5352821350098	-4.23002480873937	0.577071446501661
1.12265356356267	37.5352821350098	-4.92549606768057	0.577060080813239
1.12285886545639	37.5352821350098	-5.80771687835397	0.577041717905381
1.12306416735011	37.5352821350098	-6.62066821174997	0.577020454813727
1.12326946924383	37.5352821350098	-7.37878845847158	0.576996503855664
1.12361030669171	37.5352821350098	-8.54123428464189	0.576951286023015
1.12395114413959	37.5352821350098	-9.60754133737756	0.576899737836653
1.12429198158747	37.5352821350098	-10.5975350476192	0.576842349114403
1.12463281903535	37.5352821350098	-11.5232475487008	0.576779519188709
1.12497365648324	37.5352821350098	-12.3935501247505	0.576711588019702
1.12531449393112	37.5352821350098	-13.2151602614634	0.576638851290575
1.12565533137900	37.5352821350098	-13.9930409172501	0.576561571508441
1.12599616882688	37.5352821350098	-14.7311913320917	0.576479985724962
1.12633700627476	37.5352821350098	-15.4329290761359	0.576394310209768
1.12667784372264	37.5352821350098	-16.1010392460777	0.576304743899014
1.12709217689707	37.5352821350098	-16.8713078708046	0.576190897755195
1.12750651007150	37.5352821350098	-17.5991835439599	0.576071878853995
1.12792084324593	37.5352821350098	-18.2879490292884	0.575947968607544
1.12833517642036	37.5352821350098	-18.9404429093309	0.575819427292335
1.12884407860425	37.5352821350098	-19.6957622820440	0.575655576882167
1.12935298078815	37.5352821350098	-20.4043326807651	0.575485518332755
1.12986188297205	37.5352821350098	-21.0700201230023	0.575309631759829
1.13000000000000	34.3058891296387	-21.2448256602515	0.575260928420313
1.13067777777898	34.3058891296387	-22.0563842533703	0.575016356771281
1.13135555555795	34.3058891296387	-22.8063193746718	0.574762965574347
1.13203333333693	34.3058891296387	-23.4995812407506	0.574501422987034
1.13271111111591	34.3058891296387	-24.1415412538571	0.574232338868724
1.13338888889488	34.3058891296387	-24.7367552524450	0.573956267008286
1.13406666667386	34.3058891296387	-25.2892615764783	0.573673712653416
1.13474444445284	34.3058891296387	-25.8026648567915	0.573385137883174
1.13542222223181	34.3058891296387	-26.2801992641987	0.573090966150053
1.13610000001079	34.3058891296387	-26.7247701088870	0.572791586229850
1.13677777778977	34.3058891296387	-27.1390043156892	0.572487355651477
1.13745555556874	34.3058891296387	-27.5252781394928	0.572178603685146
1.13813333334772	34.3058891296387	-27.8857532020974	0.571865633970468
1.13881111112670	34.3058891296387	-28.2223963113017	0.571548726829074
1.13948888890567	34.3058891296387	-28.5370051569795	0.571228141320152
1.14000000000000	26.9269714355469	-28.7606841435473	0.570984095614441
1.14078940956652	26.9269714355469	-29.0848715042280	0.570603563655975
1.14157881913304	26.9269714355469	-29.3851634143292	0.570218923614900
1.14236822869956	26.9269714355469	-29.6635864778308	0.569830476547674
1.14315763826608	26.9269714355469	-29.9220525025688	0.569438497602308
1.14394704783261	26.9269714355469	-30.1619644233664	0.569043240121010
1.14473645739913	26.9269714355469	-30.3849505758842	0.568644937504986
1.14552586696565	26.9269714355469	-30.5923720410128	0.568243803489873
1.14631527653217	26.9269714355469	-30.7854650594349	0.567840034725054
1.14710468609869	26.9269714355469	-30.9653546126422	0.567433812326818
1.14789409566521	26.9269714355469	-31.1330635036293	0.567025303282439
1.14868350523173	26.9269714355469	-31.2895228743157	0.566614661725336
1.14947291479825	26.9269714355469	-31.4355801421430	0.566202030088830
1.15000000000000	20.3555412292480	-31.5276767336920	0.565925471747558
1.15052708520175	20.3555412292480	-31.6157067672263	0.565648122222295
1.15128835523505	20.3555412292480	-31.7360526834702	0.565246223922073
1.15204962526835	20.3555412292480	-31.8488630416977	0.564842846497811
1.15281089530165	20.3555412292480	-31.9546546321189	0.564438082280942
1.15357216533496	20.3555412292480	-32.0538915759563	0.564032017380079
1.15433343536826	20.3555412292480	-32.1470044063082	0.563624732228225
1.15524774527200	20.3555412292480	-32.2513149135986	0.563134065385402
1.15616205517575	20.3555412292480	-32.3479770577957	0.562641867281864
1.15707636507950	20.3555412292480	-32.4375641939761	0.562148250098645
1.15799067498324	20.3555412292480	-32.5205886812934	0.561653317744453
1.15890498488699	20.3555412292480	-32.5975180962203	0.561157166661620
1.15981929479073	20.3555412292480	-32.6687775007818	0.560659886491243
1.16000000000000	19.0179424285889	-32.6822191446959	0.560561475945205
1.16090352604633	19.0179424285889	-32.7464615653690	0.560068838301882
1.16180705209267	19.0179424285889	-32.8059469347658	0.559575269064551
1.16271057813900	19.0179424285889	-32.8609940869140	0.559080837467917
1.16361410418533	19.0179424285889	-32.9118824419616	0.558585608242200
1.16451763023167	19.0179424285889	-32.9588718636040	0.558089642057144
1.16542115627800	19.0179424285889	-33.0022026320942	0.557592995816719
1.16632468232433	19.0179424285889	-33.0420957437642	0.557095722951766
1.16722820837066	19.0179424285889	-33.0787567265129	0.556597873681661
1.16813173441700	19.0179424285889	-33.1123752580473	0.556099495250125
1.16903526046333	19.0179424285889	-33.1431285729865	0.555600632138256
1.17000000000000	20.1029224395752	-33.1729903756012	0.555067483956021
1.17096473953667	20.1029224395752	-33.1999570470976	0.554533878901488
1.17192947907334	20.1029224395752	-33.2242027135311	0.553999862125562
1.17289421861001	20.1029224395752	-33.2458885976588	0.553465476083113
1.17385895814668	20.1029224395752	-33.2651639089733	0.552930760733291
1.17482369768335	20.1029224395752	-33.2821688212188	0.552395753708752
1.17578843722002	20.1029224395752	-33.2970331190819	0.551860490471821
1.17675317675669	20.1029224395752	-33.3098791198762	0.551325004458051
1.17771791629336	20.1029224395752	-33.3208201689364	0.550789327208385
1.17868265583003	20.1029224395752	-33.3299634501686	0.550253488490823
1.17964739536670	20.1029224395752	-33.3374083268641	0.549717516412830
1.18000000000000	19.0662269592285	-33.3397193296957	0.549521594211604
1.18099047843721	19.0662269592285	-33.3451199029934	0.548971178417029
1.18198095687443	19.0662269592285	-33.3489532623978	0.548420686405693
1.18297143531164	19.0662269592285	-33.3513100158737	0.547870143301246
1.18396191374886	19.0662269592285	-33.3522723802260	0.547319572800843
1.18495239218607	19.0662269592285	-33.3519166779652	0.546768997293060
1.18594287062328	19.0662269592285	-33.3503157766524	0.546218437935057
1.18693334906050	19.0662269592285	-33.3475371309070	0.545667914725778
1.18792382749771	19.0662269592285	-33.3436453121872	0.545117446574426
1.18891430593493	19.0662269592285	-33.3387000156955	0.544567051364508
1.19000000000000	17.5920391082764	-33.3321386551343	0.543963850249021
1.19108569406508	17.5920391082764	-33.3244487468936	0.543360778071183
1.19217138813015	17.5920391082764	-33.3156976132369	0.542757854642858
1.19325708219522	17.5920391082764	-33.3059465187892	0.542155098612527
1.19434277626030	17.5920391082764	-33.2952540096208	0.541552527544689
1.19542847032537	17.5920391082764	-33.2836739696318	0.540950157986637
1.19651416439045	17.5920391082764	-33.2712580828666	0.540348005530546
1.19759985845552	17.5920391082764	-33.2580538012736	0.539746084871662
1.19868555252060	17.5920391082764	-33.2441067904609	0.539144409862752
1.19977124658567	17.5920391082764	-33.2294588851724	0.538542993564932
1.20000000000000	17.7526912689209	-33.2262851398260	0.538416310412038
1.20102559542627	17.7526912689209	-33.2117144315301	0.537848489507945
1.20205119085255	17.7526912689209	-33.1965919028293	0.537280922380920
1.20307678627882	17.7526912689209	-33.1809474989543	0.536713618207439
1.20410238170509	17.7526912689209	-33.1648096448273	0.536146585665111
1.20512797713137	17.7526912689209	-33.1482040750690	0.535579832968665
1.20615357255764	17.7526912689209	-33.1311561785072	0.535013367895895
1.20717916798391	17.7526912689209	-33.1136889291726	0.534447197811257
1.20820476341018	17.7526912689209	-33.0958250921980	0.533881329688289
1.20923035883646	17.7526912689209	-33.0775851676681	0.533315770130761
1.21000000000000	18.2741165161133	-33.0636619842619	0.532891561577293
1.21113794121830	18.2741165161133	-33.0427273661072	0.532264685033672
1.21227588243659	18.2741165161133	-33.0213964924486	0.531638209287095
1.21341382365489	18.2741165161133	-32.9996921999020	0.531012141636264
1.21455176487318	18.2741165161133	-32.9776367807788	0.530386488951929
1.21600021591656	18.2741165161133	-32.9490879292929	0.529590725341990
1.21744866695993	18.2741165161133	-32.9200419875875	0.528795656925704
1.21889711800331	18.2741165161133	-32.8905350365656	0.528001295267739
1.22000000000000	18.1744518280029	-32.8677796702329	0.527396931422548
1.22207598383956	18.1744518280029	-32.8243273894863	0.526260466817190
1.22415196767913	18.1744518280029	-32.7801333634012	0.525125518481137
1.22670119664955	18.1744518280029	-32.7249610533411	0.523733956111159
1.22925042561997	18.1744518280029	-32.6689100453865	0.522344756522052
1.23000000000000	17.9277057647705	-32.6522861266140	0.521936730729356
1.23374787190016	17.9277057647705	-32.5682259330345	0.519899746358838
1.23749574380031	17.9277057647705	-32.4828661645339	0.517868053357614
1.24000000000000	17.5827121734619	-32.4252346199903	0.516513499075950
1.24599680181950	17.5827121734619	-32.2855960389234	0.513279682183980
1.25000000000000	16.9445095062256	-32.1914543709419	0.511128728759938
1.26000000000000	16.8366470336914	-31.9536923037228	0.505783299870382
1.27000000000000	17.3787174224854	-31.7138791320354	0.500477668917402
1.28000000000000	17.3043575286865	-31.4735064418717	0.495212053452910
1.29000000000000	16.5205574035645	-31.2330562160855	0.489986506564747
1.30000000000000	16.1698474884033	-30.9925021364768	0.484801043368701
1.31000000000000	16.3756752014160	-30.7528458451505	0.479655597703565
1.32000000000000	16.2650451660156	-30.5136791240745	0.474550053956131
1.33000000000000	15.7343730926514	-30.2747856173203	0.469484348560966
1.34000000000000	15.5181875228882	-30.0377224270785	0.464458306223886
1.35000000000000	15.7750129699707	-29.8004517856034	0.459471791706164
1.36000000000000	15.9859895706177	-29.5640933178163	0.454524746280877
1.37000000000000	15.8873720169067	-29.3303149764933	0.449616878923024
1.38000000000000	15.6041011810303	-29.0942869370491	0.444748162096894
1.39000000000000	15.1895198822021	-28.8617568697549	0.439918491779657
1.40000000000000	14.8716478347778	-28.6308271979576	0.435127443107364
1.41000000000000	14.8527002334595	-28.3947650359946	0.430375310420053
1.42000000000000	14.7559261322021	-28.1692287594276	0.425661644269319
1.43000000000000	14.2798671722412	-27.9376191336305	0.420986073611588
1.44000000000000	13.9119377136230	-27.7022705485500	0.416349416137999
1.45000000000000	14.0290794372559	-27.4890510615349	0.411750139337265
1.46000000000000	14.0747003555298	-27.2456055437361	0.407188917953439
1.46655212451653	14.0747003555298	-27.0852748315339	0.404222395509048
1.47000000000000	14.0040378570557	-27.0213130695970	0.402667789026471
1.47488296875040	14.0040378570557	-26.9224355640720	0.400472742035993
1.47826021829871	14.0040378570557	-26.8366288885437	0.398959760568033
1.48000000000000	13.9585351943970	-26.7925609756199	0.398182234874840
1.48309511491924	13.9585351943970	-26.7230549753308	0.396801926697051
1.48619022983848	13.9585351943970	-26.6565487244390	0.395425126632108
1.48928534475772	13.9585351943970	-26.5878823641461	0.394051813023482
1.49000000000000	13.5514621734619	-26.5720221296933	0.393735221319929
1.49357327621141	13.5514621734619	-26.4936069543343	0.392155070069531
1.49880537611828	13.5514621734619	-26.3781451244712	0.389849817660118
1.50000000000000	12.9516334533691	-26.3515269286817	0.389324883280860
1.50597311940859	12.9516334533691	-26.2188198475223	0.386708141958843
1.51000000000000	12.9246826171875	-26.1299050118918	0.384951458091182
1.52000000000000	13.2358608245850	-25.9097972646649	0.380614816234776
1.53000000000000	13.0876026153564	-25.6896672944198	0.376314860854838
1.54000000000000	12.8208560943604	-25.4681525147997	0.372051709204039
1.55000000000000	13.0238952636719	-25.2521183796674	0.367825019962875
1.56000000000000	13.1057815551758	-25.0330978763601	0.363634585274883
1.57000000000000	12.5523176193237	-24.8141877853723	0.359480644802999
1.58000000000000	12.0814914703369	-24.6060011266039	0.355362295727144
1.59000000000000	12.0604915618896	-24.3809440247331	0.351280050297725
1.60000000000000	11.8999547958374	-24.1739133521778	0.347233812182976
1.60796873907135	11.8999547958374	-24.0177709445204	0.344033587536889
1.61000000000000	11.6618776321411	-23.9680431053286	0.343221323293439
1.61392472268264	11.6618776321411	-23.8652679090285	0.341656885953942
1.61784944536528	11.6618776321411	-23.7763391038232	0.340098718489954
1.62000000000000	11.8969230651855	-23.7321958171908	0.339247304323603
1.62181044532593	11.8969230651855	-23.6917762036197	0.338532426565443
1.62543133597778	11.8969230651855	-23.6088970652806	0.337105171852614
1.63000000000000	12.0273571014404	-23.5026379015708	0.335311532063623
1.64000000000000	11.6881942749023	-23.2755993925725	0.331413345622367
1.65000000000000	11.5256299972534	-23.0507403020140	0.327552817314386
1.66000000000000	11.5932340621948	-22.8273492487012	0.323729643185123
1.67000000000000	11.3939800262451	-22.6075511333660	0.319943401486628
1.68000000000000	11.0919780731201	-22.3846421310282	0.316194052047892
1.69000000000000	10.9436340332031	-22.1668403883734	0.312481428504640
1.70000000000000	10.5930938720703	-21.9514854391521	0.308804901352397
1.71000000000000	10.2886409759521	-21.7276018624561	0.305164977410403
1.72000000000000	10.4636974334717	-21.5212699899537	0.301560904755896
1.73000000000000	10.5477581024170	-21.3039501451600	0.297992136411280
1.73774070585092	10.5477581024170	-21.1225165533518	0.295255379752840
1.74000000000000	10.4224843978882	-21.0774471812272	0.294460861993203
1.74415189535904	10.4224843978882	-20.9998543291481	0.293005024052701
1.74830379071809	10.4224843978882	-20.9105299990529	0.291554961301095
1.75000000000000	10.5192947387695	-20.8713235272694	0.290964371569688
1.75310867820425	10.5192947387695	-20.8051016526280	0.289884716614807
1.75621735640851	10.5192947387695	-20.7428744885164	0.288808389215983
1.75932603461276	10.5192947387695	-20.6792552146368	0.287735321951134
1.76000000000000	10.6535034179688	-20.6652047027761	0.287503115826649
1.76336982693618	10.6535034179688	-20.5951994906372	0.286344445647908
1.76779063610069	10.6535034179688	-20.5038444119865	0.284830353731763
1.77000000000000	10.3732099533081	-20.4581082665998	0.284076188235987
1.77837545763399	10.3732099533081	-20.2849731777187	0.281232505298354
1.78000000000000	10.1611614227295	-20.2517470312932	0.280683725137029
1.78812271183008	10.1611614227295	-20.0840493891701	0.277953424714024
1.79000000000000	10.5684070587158	-20.0452805904034	0.277325638743710
1.80000000000000	10.8820676803589	-19.8395372217744	0.274001903925983
1.81000000000000	10.3603191375732	-19.6351152979988	0.270712349549279
1.82000000000000	9.68985939025879	-19.4327078915510	0.267456697616811
1.83000000000000	9.86510658264160	-19.2300130685808	0.264234804203469
1.84000000000000	10.2661018371582	-19.0216125639332	0.261047168734100
1.85000000000000	10.0290060043335	-18.8204290049098	0.257893665270020
1.86000000000000	9.58662128448486	-18.6185888251683	0.254773747117462
1.87000000000000	9.58444404602051	-18.4095642237212	0.251688067696678
1.88000000000000	9.66615104675293	-18.2234739875169	0.248635314512144
1.89000000000000	9.55709171295166	-18.0124808783040	0.245615651607145
1.89510185343268	9.55709171295166	-17.8912827593991	0.244089187109580
1.90000000000000	9.63328456878662	-17.8079078945800	0.242632021540936
1.90489814656733	9.63328456878662	-17.7304901206017	0.241181419188615
1.90835101291891	9.63328456878662	-17.6513935389010	0.240163344893175
1.91000000000000	9.65877342224121	-17.6105811820294	0.239678790386939
1.91211085636784	9.65877342224121	-17.5666291010740	0.239060006734013
1.91422171273567	9.65877342224121	-17.5297412524194	0.238442645093470
1.91633256910351	9.65877342224121	-17.4936182609835	0.237826567748042
1.91844342547134	9.65877342224121	-17.4555050225116	0.237211796252769
1.92000000000000	9.46032810211182	-17.4264620831758	0.236759326406885
1.92455072836670	9.46032810211182	-17.3402741727280	0.235440876632727
1.93000000000000	9.36131095886231	-17.2357528676561	0.233870758604844
1.93861332942212	9.36131095886231	-17.0712747458393	0.231408277518704
1.94000000000000	9.33687305450440	-17.0452698983382	0.231014040779720
1.94693335288941	9.33687305450440	-16.9130999387417	0.229051996099460
1.95000000000000	9.16201114654541	-16.8541694296958	0.228189060274120
1.95846273998954	9.16201114654541	-16.6946915983169	0.225823099542105
1.96000000000000	9.04679870605469	-16.6664416583299	0.225395726741586
1.96768630005228	9.04679870605469	-16.5224356631185	0.223269896162564
1.97000000000000	9.17691707611084	-16.4787571912990	0.222633605677740
1.98000000000000	9.27129364013672	-16.2913832649125	0.219902760639463
1.99000000000000	9.27331829071045	-16.1061864689469	0.217202963161361
2	9.30853843688965	-15.9245122432486	0.214533738265835
2.01000000000000	9.02055072784424	-15.7412219536454	0.211894927079961
2.02000000000000	8.42968654632568	-15.5604504053154	0.209286454383372
2.03000000000000	8.17573165893555	-15.3846587684973	0.206707695285444
2.04000000000000	8.22527694702148	-15.1898893519696	0.204159816275897
2.04698805902236	8.22527694702148	-15.0611815256976	0.202398180702703
2.05000000000000	8.07349872589111	-15.0165873976746	0.201643243496296
2.05482284054914	8.07349872589111	-14.9330067323412	0.200439559188221
2.05787385040693	8.07349872589111	-14.8677447980016	0.199681872632827
2.06000000000000	7.89128112792969	-14.8245526275882	0.199155787082054
2.06263680252572	7.89128112792969	-14.7795521528245	0.198505285596400
2.06527360505143	7.89128112792969	-14.7366698727021	0.197856715189863
2.06791040757715	7.89128112792969	-14.6902499202322	0.197210107053087
2.07000000000000	8.23192024230957	-14.6523441030630	0.196699156535318
2.07461982374502	8.23192024230957	-14.5705941150033	0.195574116336163
2.07923964749005	8.23192024230957	-14.4888478827095	0.194455370501454
2.08000000000000	8.59109592437744	-14.4752094485269	0.194271846387382
2.08380176254977	8.59109592437744	-14.4081052823041	0.193356783851845
2.08878553441665	8.59109592437744	-14.3224885415742	0.192163561141667
2.09000000000000	8.36517238616943	-14.3016552461583	0.191873869162660
2.09607232791677	8.36517238616943	-14.1975947891187	0.190431729232658
2.10000000000000	8.13391685485840	-14.1313283632273	0.189504506560841
2.10573992483968	8.13391685485840	-14.0318019886308	0.188157387798718
2.11000000000000	8.34894275665283	-13.9571062949215	0.187163764024259
2.11626387333881	8.34894275665283	-13.8525776498340	0.185712127875434
2.12000000000000	8.51550102233887	-13.7901855292368	0.184851487337848
2.12573863511414	8.51550102233887	-13.6920902986259	0.183537231062367
2.13000000000000	8.26043796539307	-13.6224926406764	0.182567252690518
2.13548003663854	8.26043796539307	-13.5306704855436	0.181327249950697
2.14000000000000	8.04542446136475	-13.4507318491878	0.180310958701032
2.14451996336146	8.04542446136475	-13.3773850528858	0.179300441155664
2.14903992672293	8.04542446136475	-13.3062363789895	0.178295366228797
2.15000000000000	7.85480594635010	-13.2898233436194	0.178082581510336
2.15383230476832	7.85480594635010	-13.2238456922957	0.177235844341411
2.15766460953665	7.85480594635010	-13.1629548918870	0.176393158827264
2.16000000000000	7.58595943450928	-13.1264070935786	0.175881526116694
2.16377182389145	7.58595943450928	-13.0627924886455	0.175058350710998
2.16754364778290	7.58595943450928	-13.0002923518060	0.174239139326939
2.17000000000000	7.58818817138672	-12.9618002097357	0.173707705630072
2.17400378312696	7.58818817138672	-12.8964413813773	0.172844949035275
2.17800756625392	7.58818817138672	-12.8293394440642	0.171986611975300
2.18000000000000	7.78713703155518	-12.7974072651087	0.171561115350754
2.18440861663593	7.78713703155518	-12.7270636120117	0.170623385292986
2.19000000000000	7.52398920059204	-12.6353325216298	0.169441627961203
2.19412681129192	7.52398920059204	-12.5708477153944	0.168574785050965
2.20000000000000	7.05393409729004	-12.4782820193034	0.167348799501757
2.20587318870808	7.05393409729004	-12.3801974678872	0.166132144993239
2.21000000000000	7.23393917083740	-12.3187021500759	0.165282747511203
2.21397983500838	7.23393917083740	-12.2620021697166	0.164467521281329
2.21795967001676	7.23393917083740	-12.1950726045647	0.163656395261432
2.22000000000000	7.69116592407227	-12.1595288756554	0.163242300064517
2.22264162565125	7.69116592407227	-12.1190417677528	0.162707842606284
2.22528325130251	7.69116592407227	-12.0810397973610	0.162175112971772
2.22843616595308	7.69116592407227	-12.0327648544079	0.161541539906216
2.23000000000000	7.69512748718262	-12.0080743859311	0.161228240881880
2.23388185383261	7.69512748718262	-11.9485300601981	0.160453273908660
2.23776370766523	7.69512748718262	-11.8894577224489	0.159682144040023
2.24000000000000	7.29296302795410	-11.8549587762161	0.159239648568277
2.24520752935598	7.29296302795410	-11.7763424709385	0.158214142776901
2.25000000000000	7.18780612945557	-11.7046523246356	0.157276376291482
2.25770879091182	7.18780612945557	-11.5881108476141	0.155780050949384
2.26000000000000	7.53078174591064	-11.5543317889148	0.155338182825289
2.26852746815727	7.53078174591064	-11.4216782856781	0.153705456206229
